,song_name,artist_id,artist_name,partition,language_label,gender_label,full_path
314,0_19.wav,16,Alma,TEST,French,female,TEST/16/0_19.wav
315,0_2.wav,16,Alma,TEST,French,female,TEST/16/0_2.wav
316,0_20.wav,16,Alma,TEST,French,female,TEST/16/0_20.wav
317,0_21.wav,16,Alma,TEST,French,female,TEST/16/0_21.wav
318,0_22.wav,16,Alma,TEST,French,female,TEST/16/0_22.wav
319,0_23.wav,16,Alma,TEST,French,female,TEST/16/0_23.wav
320,0_24.wav,16,Alma,TEST,French,female,TEST/16/0_24.wav
321,0_25.wav,16,Alma,TEST,French,female,TEST/16/0_25.wav
322,0_26.wav,16,Alma,TEST,French,female,TEST/16/0_26.wav
323,0_27.wav,16,Alma,TEST,French,female,TEST/16/0_27.wav
324,0_28.wav,16,Alma,TEST,French,female,TEST/16/0_28.wav
325,0_29.wav,16,Alma,TEST,French,female,TEST/16/0_29.wav
326,0_3.wav,16,Alma,TEST,French,female,TEST/16/0_3.wav
327,0_30.wav,16,Alma,TEST,French,female,TEST/16/0_30.wav
328,0_31.wav,16,Alma,TEST,French,female,TEST/16/0_31.wav
329,0_32.wav,16,Alma,TEST,French,female,TEST/16/0_32.wav
330,0_33.wav,16,Alma,TEST,French,female,TEST/16/0_33.wav
331,0_34.wav,16,Alma,TEST,French,female,TEST/16/0_34.wav
332,0_35.wav,16,Alma,TEST,French,female,TEST/16/0_35.wav
333,0_36.wav,16,Alma,TEST,French,female,TEST/16/0_36.wav
334,0_37.wav,16,Alma,TEST,French,female,TEST/16/0_37.wav
335,0_38.wav,16,Alma,TEST,French,female,TEST/16/0_38.wav
336,0_39.wav,16,Alma,TEST,French,female,TEST/16/0_39.wav
337,0_4.wav,16,Alma,TEST,French,female,TEST/16/0_4.wav
338,0_40.wav,16,Alma,TEST,French,female,TEST/16/0_40.wav
339,0_41.wav,16,Alma,TEST,French,female,TEST/16/0_41.wav
340,0_42.wav,16,Alma,TEST,French,female,TEST/16/0_42.wav
341,0_43.wav,16,Alma,TEST,French,female,TEST/16/0_43.wav
342,0_44.wav,16,Alma,TEST,French,female,TEST/16/0_44.wav
343,0_45.wav,16,Alma,TEST,French,female,TEST/16/0_45.wav
344,0_46.wav,16,Alma,TEST,French,female,TEST/16/0_46.wav
345,0_47.wav,16,Alma,TEST,French,female,TEST/16/0_47.wav
346,0_48.wav,16,Alma,TEST,French,female,TEST/16/0_48.wav
347,0_49.wav,16,Alma,TEST,French,female,TEST/16/0_49.wav
348,0_5.wav,16,Alma,TEST,French,female,TEST/16/0_5.wav
349,0_50.wav,16,Alma,TEST,French,female,TEST/16/0_50.wav
350,0_51.wav,16,Alma,TEST,French,female,TEST/16/0_51.wav
351,0_52.wav,16,Alma,TEST,French,female,TEST/16/0_52.wav
352,0_53.wav,16,Alma,TEST,French,female,TEST/16/0_53.wav
353,0_54.wav,16,Alma,TEST,French,female,TEST/16/0_54.wav
354,0_55.wav,16,Alma,TEST,French,female,TEST/16/0_55.wav
355,0_56.wav,16,Alma,TEST,French,female,TEST/16/0_56.wav
356,0_57.wav,16,Alma,TEST,French,female,TEST/16/0_57.wav
357,0_58.wav,16,Alma,TEST,French,female,TEST/16/0_58.wav
358,0_59.wav,16,Alma,TEST,French,female,TEST/16/0_59.wav
359,0_6.wav,16,Alma,TEST,French,female,TEST/16/0_6.wav
360,0_60.wav,16,Alma,TEST,French,female,TEST/16/0_60.wav
361,0_61.wav,16,Alma,TEST,French,female,TEST/16/0_61.wav
362,0_62.wav,16,Alma,TEST,French,female,TEST/16/0_62.wav
363,0_63.wav,16,Alma,TEST,French,female,TEST/16/0_63.wav
364,0_64.wav,16,Alma,TEST,French,female,TEST/16/0_64.wav
365,0_65.wav,16,Alma,TEST,French,female,TEST/16/0_65.wav
366,0_66.wav,16,Alma,TEST,French,female,TEST/16/0_66.wav
367,0_67.wav,16,Alma,TEST,French,female,TEST/16/0_67.wav
368,0_68.wav,16,Alma,TEST,French,female,TEST/16/0_68.wav
369,0_69.wav,16,Alma,TEST,French,female,TEST/16/0_69.wav
370,0_7.wav,16,Alma,TEST,French,female,TEST/16/0_7.wav
371,0_70.wav,16,Alma,TEST,French,female,TEST/16/0_70.wav
372,0_71.wav,16,Alma,TEST,French,female,TEST/16/0_71.wav
373,0_72.wav,16,Alma,TEST,French,female,TEST/16/0_72.wav
374,0_73.wav,16,Alma,TEST,French,female,TEST/16/0_73.wav
375,0_74.wav,16,Alma,TEST,French,female,TEST/16/0_74.wav
376,0_75.wav,16,Alma,TEST,French,female,TEST/16/0_75.wav
377,0_76.wav,16,Alma,TEST,French,female,TEST/16/0_76.wav
378,0_77.wav,16,Alma,TEST,French,female,TEST/16/0_77.wav
379,0_78.wav,16,Alma,TEST,French,female,TEST/16/0_78.wav
380,0_79.wav,16,Alma,TEST,French,female,TEST/16/0_79.wav
381,0_8.wav,16,Alma,TEST,French,female,TEST/16/0_8.wav
382,0_80.wav,16,Alma,TEST,French,female,TEST/16/0_80.wav
383,0_81.wav,16,Alma,TEST,French,female,TEST/16/0_81.wav
384,0_82.wav,16,Alma,TEST,French,female,TEST/16/0_82.wav
385,0_83.wav,16,Alma,TEST,French,female,TEST/16/0_83.wav
386,0_84.wav,16,Alma,TEST,French,female,TEST/16/0_84.wav
387,0_85.wav,16,Alma,TEST,French,female,TEST/16/0_85.wav
388,0_86.wav,16,Alma,TEST,French,female,TEST/16/0_86.wav
389,0_87.wav,16,Alma,TEST,French,female,TEST/16/0_87.wav
390,0_88.wav,16,Alma,TEST,French,female,TEST/16/0_88.wav
391,0_89.wav,16,Alma,TEST,French,female,TEST/16/0_89.wav
392,0_9.wav,16,Alma,TEST,French,female,TEST/16/0_9.wav
393,0_90.wav,16,Alma,TEST,French,female,TEST/16/0_90.wav
394,0_91.wav,16,Alma,TEST,French,female,TEST/16/0_91.wav
395,0_92.wav,16,Alma,TEST,French,female,TEST/16/0_92.wav
396,0_93.wav,16,Alma,TEST,French,female,TEST/16/0_93.wav
397,0_94.wav,16,Alma,TEST,French,female,TEST/16/0_94.wav
398,0_95.wav,16,Alma,TEST,French,female,TEST/16/0_95.wav
399,0_96.wav,16,Alma,TEST,French,female,TEST/16/0_96.wav
400,0_97.wav,16,Alma,TEST,French,female,TEST/16/0_97.wav
401,0_98.wav,16,Alma,TEST,French,female,TEST/16/0_98.wav
402,0_99.wav,16,Alma,TEST,French,female,TEST/16/0_99.wav
403,1_1.wav,16,Alma,TEST,French,female,TEST/16/1_1.wav
404,1_2.wav,16,Alma,TEST,French,female,TEST/16/1_2.wav
405,1_3.wav,16,Alma,TEST,French,female,TEST/16/1_3.wav
406,1_4.wav,16,Alma,TEST,French,female,TEST/16/1_4.wav
407,1_5.wav,16,Alma,TEST,French,female,TEST/16/1_5.wav
408,0_1.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_1.wav
409,0_10.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_10.wav
410,0_11.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_11.wav
411,0_12.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_12.wav
412,0_13.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_13.wav
413,0_14.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_14.wav
414,0_2.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_2.wav
415,0_3.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_3.wav
416,0_4.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_4.wav
417,0_5.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_5.wav
418,0_6.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_6.wav
419,0_7.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_7.wav
420,0_8.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_8.wav
421,0_9.wav,17,Alya,AUXILIARY,Slovenian,female,AUXILIARY/17/0_9.wav
422,0_1.wav,20,Amel Bent,AUXILIARY,French,female,AUXILIARY/20/0_1.wav
423,0_2.wav,20,Amel Bent,AUXILIARY,French,female,AUXILIARY/20/0_2.wav
424,0_3.wav,20,Amel Bent,AUXILIARY,French,female,AUXILIARY/20/0_3.wav
425,0_4.wav,20,Amel Bent,AUXILIARY,French,female,AUXILIARY/20/0_4.wav
426,0_5.wav,20,Amel Bent,AUXILIARY,French,female,AUXILIARY/20/0_5.wav
427,0_6.wav,20,Amel Bent,AUXILIARY,French,female,AUXILIARY/20/0_6.wav
428,0_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/0_1.wav
429,10_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/10_1.wav
430,11_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_1.wav
431,11_10.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_10.wav
432,11_11.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_11.wav
433,11_2.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_2.wav
434,11_3.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_3.wav
435,11_4.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_4.wav
436,11_5.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_5.wav
437,11_6.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_6.wav
438,11_7.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_7.wav
439,11_8.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_8.wav
440,11_9.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/11_9.wav
441,12_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/12_1.wav
442,13_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/13_1.wav
443,1_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/1_1.wav
444,2_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/2_1.wav
445,3_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/3_1.wav
446,4_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/4_1.wav
447,5_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/5_1.wav
448,6_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/6_1.wav
449,7_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/7_1.wav
450,8_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/8_1.wav
451,9_1.wav,21,Amália Rodrigues,TRAIN,Portuguese,female,TRAIN/21/9_1.wav
452,0_1.wav,22,Ana Gabriel,AUXILIARY,Spanish,female,AUXILIARY/22/0_1.wav
453,0_2.wav,22,Ana Gabriel,AUXILIARY,Spanish,female,AUXILIARY/22/0_2.wav
454,0_3.wav,22,Ana Gabriel,AUXILIARY,Spanish,female,AUXILIARY/22/0_3.wav
455,0_4.wav,22,Ana Gabriel,AUXILIARY,Spanish,female,AUXILIARY/22/0_4.wav
456,0_5.wav,22,Ana Gabriel,AUXILIARY,Spanish,female,AUXILIARY/22/0_5.wav
457,0_6.wav,22,Ana Gabriel,AUXILIARY,Spanish,female,AUXILIARY/22/0_6.wav
458,0_7.wav,22,Ana Gabriel,AUXILIARY,Spanish,female,AUXILIARY/22/0_7.wav
459,1_1.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_1.wav
460,1_10.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_10.wav
461,1_11.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_11.wav
462,1_12.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_12.wav
463,1_13.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_13.wav
464,1_14.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_14.wav
465,1_15.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_15.wav
466,1_16.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_16.wav
467,1_17.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_17.wav
468,1_18.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_18.wav
469,1_19.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_19.wav
470,1_2.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_2.wav
471,1_20.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_20.wav
472,1_21.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_21.wav
473,1_22.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_22.wav
474,1_23.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_23.wav
475,1_24.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_24.wav
476,1_25.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_25.wav
477,1_26.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_26.wav
478,1_27.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_27.wav
479,1_28.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_28.wav
480,1_29.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_29.wav
481,1_3.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_3.wav
482,1_30.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_30.wav
483,1_31.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_31.wav
484,1_32.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_32.wav
485,1_33.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_33.wav
486,1_34.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_34.wav
487,1_35.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_35.wav
488,1_36.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_36.wav
489,1_37.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_37.wav
490,1_38.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_38.wav
491,1_39.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_39.wav
492,1_4.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_4.wav
493,1_40.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_40.wav
494,1_41.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_41.wav
495,1_42.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_42.wav
496,1_43.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_43.wav
497,1_44.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_44.wav
498,1_45.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_45.wav
499,1_46.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_46.wav
500,1_47.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_47.wav
501,1_48.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_48.wav
502,1_49.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_49.wav
503,1_5.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_5.wav
504,1_50.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_50.wav
505,1_51.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_51.wav
506,1_52.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_52.wav
507,1_53.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_53.wav
508,1_54.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_54.wav
509,1_55.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_55.wav
510,1_56.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_56.wav
511,1_57.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_57.wav
512,1_58.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_58.wav
513,1_59.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_59.wav
514,1_6.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_6.wav
515,1_60.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_60.wav
516,1_61.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_61.wav
517,1_62.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_62.wav
518,1_63.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_63.wav
519,1_64.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_64.wav
520,1_65.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_65.wav
521,1_66.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_66.wav
522,1_67.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_67.wav
523,1_68.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_68.wav
524,1_69.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_69.wav
525,1_7.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_7.wav
526,1_70.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_70.wav
527,1_71.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_71.wav
528,1_72.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_72.wav
529,1_73.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_73.wav
530,1_74.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_74.wav
531,1_75.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_75.wav
532,1_76.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_76.wav
533,1_77.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_77.wav
534,1_78.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_78.wav
535,1_79.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_79.wav
536,1_8.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_8.wav
537,1_80.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_80.wav
538,1_81.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_81.wav
539,1_82.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_82.wav
540,1_83.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_83.wav
541,1_84.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_84.wav
542,1_85.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_85.wav
543,1_86.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_86.wav
544,1_9.wav,24,Anahí,AUXILIARY,Spanish,female,AUXILIARY/24/1_9.wav
545,0_1.wav,27,Annabel,AUXILIARY,English,female,AUXILIARY/27/0_1.wav
546,0_2.wav,27,Annabel,AUXILIARY,English,female,AUXILIARY/27/0_2.wav
547,0_3.wav,27,Annabel,AUXILIARY,English,female,AUXILIARY/27/0_3.wav
548,0_4.wav,27,Annabel,AUXILIARY,English,female,AUXILIARY/27/0_4.wav
549,0_5.wav,27,Annabel,AUXILIARY,English,female,AUXILIARY/27/0_5.wav
550,0_6.wav,27,Annabel,AUXILIARY,English,female,AUXILIARY/27/0_6.wav
551,0_7.wav,27,Annabel,AUXILIARY,English,female,AUXILIARY/27/0_7.wav
552,0_8.wav,27,Annabel,AUXILIARY,English,female,AUXILIARY/27/0_8.wav
553,0_1.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/0_1.wav
554,0_2.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/0_2.wav
555,0_3.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/0_3.wav
556,0_4.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/0_4.wav
557,1_1.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/1_1.wav
558,1_2.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/1_2.wav
559,1_3.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/1_3.wav
560,1_4.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/1_4.wav
561,1_5.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/1_5.wav
562,2_1.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/2_1.wav
563,2_2.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/2_2.wav
564,2_3.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/2_3.wav
565,2_4.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/2_4.wav
566,2_5.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/2_5.wav
567,3_1.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/3_1.wav
568,3_2.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/3_2.wav
569,3_3.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/3_3.wav
570,3_4.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/3_4.wav
571,3_5.wav,28,Anneke Grönloh,TRAIN,Dutch,female,TRAIN/28/3_5.wav
572,0_1.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/0_1.wav
573,0_2.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/0_2.wav
574,0_3.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/0_3.wav
575,0_4.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/0_4.wav
576,0_5.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/0_5.wav
577,0_6.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/0_6.wav
578,10_1.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/10_1.wav
579,10_2.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/10_2.wav
580,10_3.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/10_3.wav
581,10_4.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/10_4.wav
582,10_5.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/10_5.wav
583,10_6.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/10_6.wav
584,11_1.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/11_1.wav
585,11_2.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/11_2.wav
586,11_3.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/11_3.wav
587,11_4.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/11_4.wav
588,11_5.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/11_5.wav
589,12_1.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/12_1.wav
590,12_2.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/12_2.wav
591,12_3.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/12_3.wav
592,12_4.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/12_4.wav
593,12_5.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/12_5.wav
594,12_6.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/12_6.wav
595,12_7.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/12_7.wav
596,13_1.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/13_1.wav
597,13_2.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/13_2.wav
598,13_3.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/13_3.wav
599,13_4.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/13_4.wav
600,13_5.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/13_5.wav
601,13_6.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/13_6.wav
602,14_1.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/14_1.wav
603,14_2.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/14_2.wav
604,14_3.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/14_3.wav
605,14_4.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/14_4.wav
606,14_5.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/14_5.wav
607,15_1.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/15_1.wav
608,15_2.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/15_2.wav
609,15_3.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/15_3.wav
610,15_4.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/15_4.wav
611,15_5.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/15_5.wav
612,15_6.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/15_6.wav
613,15_7.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/15_7.wav
614,1_1.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/1_1.wav
615,1_2.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/1_2.wav
616,1_3.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/1_3.wav
617,1_4.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/1_4.wav
618,1_5.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/1_5.wav
619,1_6.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/1_6.wav
620,2_1.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/2_1.wav
621,2_2.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/2_2.wav
622,2_3.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/2_3.wav
623,2_4.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/2_4.wav
624,2_5.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/2_5.wav
625,2_6.wav,31,Antonio Aguilar,TRAIN,Spanish,male,TRAIN/31/2_6.wav
